Date,Open,High,Low,Close,Adj Close,Volume
2018-10-04,8800.000000,8925.000000,8750.000000,8825.000000,8449.756836,8672200
2018-10-05,8825.000000,8875.000000,8725.000000,8800.000000,8425.820313,3270600
2018-10-08,8800.000000,8850.000000,8775.000000,8825.000000,8449.756836,6186600
2018-10-09,8850.000000,8900.000000,8750.000000,8875.000000,8497.630859,2333800
2018-10-10,8850.000000,8875.000000,8625.000000,8625.000000,8258.262695,4218800
2018-10-11,8750.000000,8775.000000,8500.000000,8575.000000,8210.387695,2258900
2018-10-12,8700.000000,8800.000000,8600.000000,8725.000000,8354.008789,2614400
2018-10-15,8725.000000,8750.000000,8675.000000,8725.000000,8354.008789,1846700
2018-10-16,8700.000000,8775.000000,8700.000000,8750.000000,8377.946289,1266800
2018-10-17,8800.000000,8800.000000,8725.000000,8800.000000,8425.820313,3144600
2018-10-18,8850.000000,8850.000000,8750.000000,8850.000000,8473.695313,708700
2018-10-19,8750.000000,8850.000000,8750.000000,8775.000000,8401.883789,1054400
2018-10-22,8775.000000,8800.000000,8725.000000,8750.000000,8377.946289,4283800
2018-10-23,8675.000000,8800.000000,8675.000000,8750.000000,8377.946289,6620300
2018-10-24,8800.000000,8800.000000,8725.000000,8750.000000,8377.946289,4655500
2018-10-25,8500.000000,8800.000000,8500.000000,8775.000000,8401.883789,2652600
2018-10-26,8650.000000,8800.000000,8650.000000,8775.000000,8401.883789,2886000
2018-10-29,8850.000000,8850.000000,8750.000000,8800.000000,8425.820313,2504200
2018-10-30,8650.000000,8800.000000,8600.000000,8650.000000,8282.198242,6590800
2018-10-31,8700.000000,9050.000000,8700.000000,8925.000000,8545.505859,17387500
2018-11-01,8975.000000,9025.000000,8875.000000,8925.000000,8545.505859,4464800
2018-11-02,9025.000000,9025.000000,8875.000000,8925.000000,8545.505859,7017900
2018-11-05,8950.000000,9000.000000,8925.000000,8975.000000,8593.378906,4029700
2018-11-06,9000.000000,9000.000000,8825.000000,8900.000000,8576.997070,3141600
2018-11-07,8950.000000,8975.000000,8675.000000,8725.000000,8408.347656,6283800
2018-11-08,8825.000000,8825.000000,8700.000000,8750.000000,8432.440430,5848100
2018-11-09,8750.000000,8750.000000,8475.000000,8575.000000,8263.791992,8597400
2018-11-12,8525.000000,8600.000000,8300.000000,8425.000000,8119.235352,4511300
2018-11-13,8400.000000,8675.000000,8325.000000,8550.000000,8239.698242,2443500
2018-11-14,8550.000000,8700.000000,8550.000000,8700.000000,8384.254883,1716000
2018-11-15,8700.000000,8775.000000,8675.000000,8725.000000,8408.347656,3112700
2018-11-16,8775.000000,8800.000000,8700.000000,8775.000000,8456.532227,3503600
2018-11-19,8800.000000,8800.000000,8650.000000,8775.000000,8456.532227,3051900
2018-11-20,8775.000000,8775.000000,8775.000000,8775.000000,8456.532227,0
2018-11-21,8750.000000,8875.000000,8700.000000,8850.000000,8528.811523,8274600
2018-11-22,8875.000000,8950.000000,8850.000000,8950.000000,8625.182617,7275300
2018-11-23,8975.000000,9000.000000,8875.000000,8925.000000,8601.088867,2860800
2018-11-26,8975.000000,8975.000000,8850.000000,8900.000000,8576.997070,3159600
2018-11-27,8925.000000,8975.000000,8875.000000,8950.000000,8625.182617,3747100
2018-11-28,8975.000000,9000.000000,8950.000000,9000.000000,8673.367188,3249300
2018-11-29,9025.000000,9700.000000,9025.000000,9700.000000,9347.962891,24076300
2018-11-30,9700.000000,9875.000000,9675.000000,9850.000000,9492.518555,18507400
2018-12-03,9975.000000,9975.000000,9625.000000,9625.000000,9275.683594,3880300
2018-12-04,9450.000000,9750.000000,9450.000000,9750.000000,9396.148438,5133200
2018-12-05,9650.000000,9750.000000,9450.000000,9750.000000,9396.148438,2964800
2018-12-06,9750.000000,9750.000000,9550.000000,9700.000000,9347.962891,4119600
2018-12-07,9600.000000,9775.000000,9600.000000,9700.000000,9347.962891,8743900
2018-12-10,9650.000000,9750.000000,9550.000000,9725.000000,9372.054688,1197100
2018-12-11,9725.000000,9750.000000,9650.000000,9700.000000,9347.962891,2852500
2018-12-12,9775.000000,9800.000000,9550.000000,9675.000000,9323.869141,6880600
2018-12-13,9800.000000,9950.000000,9650.000000,9825.000000,9468.425781,11804000
2018-12-14,9900.000000,10325.000000,9900.000000,10100.000000,9733.445313,14592100
2018-12-17,10200.000000,10250.000000,10000.000000,10125.000000,9757.538086,5966000
2018-12-18,10050.000000,10225.000000,10025.000000,10050.000000,9685.259766,8961500
2018-12-19,10100.000000,10225.000000,10025.000000,10200.000000,9829.816406,5853500
2018-12-20,10200.000000,10500.000000,10150.000000,10475.000000,10094.835938,24269900
2018-12-21,10250.000000,10525.000000,10250.000000,10525.000000,10143.020508,7629400
2018-12-24,10525.000000,10525.000000,10525.000000,10525.000000,10143.020508,0
2018-12-25,10525.000000,10525.000000,10525.000000,10525.000000,10143.020508,0
2018-12-26,10550.000000,10550.000000,10125.000000,10250.000000,9878.001953,3278500
2018-12-27,10400.000000,10725.000000,10400.000000,10700.000000,10311.669922,6170400
2018-12-28,10700.000000,10825.000000,10450.000000,10450.000000,10070.743164,6873000
2018-12-31,10450.000000,10450.000000,10450.000000,10450.000000,10070.743164,0
2019-01-01,10450.000000,10450.000000,10450.000000,10450.000000,10070.743164,0
2019-01-02,10500.000000,10550.000000,10200.000000,10400.000000,10022.557617,1844700
2019-01-03,10525.000000,10675.000000,10450.000000,10575.000000,10191.206055,3283000
2019-01-04,10575.000000,10600.000000,10500.000000,10600.000000,10215.299805,3964600
2019-01-07,10700.000000,10775.000000,10225.000000,10350.000000,9974.372070,5581500
2019-01-08,10350.000000,10350.000000,10050.000000,10175.000000,9805.723633,10049900
2019-01-09,10300.000000,10300.000000,10200.000000,10250.000000,9878.001953,2295000
2019-01-10,10250.000000,10300.000000,10075.000000,10150.000000,9781.630859,6857000
2019-01-11,10275.000000,10300.000000,10050.000000,10150.000000,9781.630859,5601300
2019-01-14,10100.000000,10175.000000,9925.000000,10000.000000,9637.074219,6259600
2019-01-15,10000.000000,10100.000000,9925.000000,10100.000000,9733.445313,5476000
2019-01-16,10150.000000,10250.000000,9975.000000,10025.000000,9661.167969,7694600
2019-01-17,10025.000000,10175.000000,9975.000000,10000.000000,9637.074219,4156500
2019-01-18,10125.000000,10150.000000,10075.000000,10150.000000,9781.630859,13240200
2019-01-21,10200.000000,10300.000000,10200.000000,10200.000000,9829.816406,6783200
2019-01-22,10250.000000,10475.000000,10225.000000,10450.000000,10070.743164,7422200
2019-01-23,10550.000000,10550.000000,10450.000000,10475.000000,10094.835938,6877100
2019-01-24,10525.000000,10875.000000,10525.000000,10850.000000,10456.225586,14756500
2019-01-25,10950.000000,10950.000000,10625.000000,10750.000000,10359.854492,5926300
2019-01-28,10800.000000,10800.000000,10550.000000,10750.000000,10359.854492,9435600
2019-01-29,10800.000000,10800.000000,10675.000000,10725.000000,10335.762695,3958700
2019-01-30,10725.000000,10800.000000,10725.000000,10775.000000,10383.948242,4598500
2019-01-31,10825.000000,10825.000000,10700.000000,10775.000000,10383.948242,11009300
2019-02-01,10900.000000,10900.000000,10550.000000,10750.000000,10359.854492,2471600
2019-02-04,10650.000000,10800.000000,10575.000000,10650.000000,10263.485352,4469100
2019-02-05,10650.000000,10650.000000,10650.000000,10650.000000,10263.485352,0
2019-02-06,10600.000000,10700.000000,10575.000000,10600.000000,10215.299805,7406500
2019-02-07,10650.000000,10650.000000,10375.000000,10525.000000,10143.020508,3523400
2019-02-08,10600.000000,10725.000000,10450.000000,10600.000000,10215.299805,5670000
2019-02-11,10600.000000,10600.000000,10450.000000,10500.000000,10118.928711,4834800
2019-02-12,10500.000000,10600.000000,10450.000000,10450.000000,10070.743164,5405200
2019-02-13,10450.000000,10700.000000,10425.000000,10425.000000,10046.650391,3454900
2019-02-14,10425.000000,10525.000000,10425.000000,10500.000000,10118.928711,4307200
2019-02-15,10450.000000,10600.000000,10300.000000,10425.000000,10046.650391,3255100
2019-02-18,10525.000000,10600.000000,10425.000000,10550.000000,10167.114258,5625800
2019-02-19,10550.000000,10575.000000,10475.000000,10475.000000,10094.835938,3472600
2019-02-20,10500.000000,10525.000000,10350.000000,10500.000000,10118.928711,6394400
2019-02-21,10400.000000,10550.000000,10325.000000,10475.000000,10094.835938,15449600
2019-02-22,10400.000000,10400.000000,10300.000000,10400.000000,10022.557617,8520200
2019-02-25,10450.000000,10450.000000,10200.000000,10250.000000,9878.001953,5233500
2019-02-26,10250.000000,10400.000000,10200.000000,10400.000000,10022.557617,5769300
2019-02-27,10400.000000,10500.000000,10350.000000,10425.000000,10046.650391,4188700
2019-02-28,10400.000000,10425.000000,10225.000000,10225.000000,9853.909180,5742300
2019-03-01,10375.000000,10375.000000,10175.000000,10300.000000,9926.186523,5823400
2019-03-04,10400.000000,10450.000000,10275.000000,10350.000000,9974.372070,1743000
2019-03-05,10350.000000,10375.000000,10200.000000,10275.000000,9902.094727,1656800
2019-03-06,10275.000000,10325.000000,10175.000000,10250.000000,9878.001953,2877200
2019-03-07,10250.000000,10250.000000,10250.000000,10250.000000,9878.001953,0
2019-03-08,10400.000000,10400.000000,10175.000000,10250.000000,9878.001953,1951100
2019-03-11,10275.000000,10350.000000,10200.000000,10300.000000,9926.186523,882300
2019-03-12,10300.000000,10325.000000,10200.000000,10225.000000,9853.909180,2133600
2019-03-13,10250.000000,10375.000000,10250.000000,10350.000000,9974.372070,2021700
2019-03-14,10350.000000,10425.000000,10350.000000,10375.000000,9998.464844,3788300
2019-03-15,10450.000000,10500.000000,10375.000000,10425.000000,10046.650391,4923600
2019-03-18,10325.000000,10425.000000,10325.000000,10375.000000,9998.464844,2640000
2019-03-19,10425.000000,10450.000000,10300.000000,10300.000000,9926.186523,1519700
2019-03-20,10400.000000,10400.000000,10300.000000,10375.000000,9998.464844,2728000
2019-03-21,10450.000000,10450.000000,10275.000000,10375.000000,9998.464844,1341800
2019-03-22,10450.000000,10450.000000,10300.000000,10325.000000,9950.279297,1489800
2019-03-25,10300.000000,10300.000000,9250.000000,9400.000000,9058.849609,23557600
2019-03-26,9500.000000,9700.000000,9475.000000,9575.000000,9227.499023,8418700
2019-03-27,9550.000000,9600.000000,8950.000000,9150.000000,8817.922852,19033200
2019-03-28,9175.000000,9325.000000,9050.000000,9275.000000,8938.386719,9427300
2019-03-29,9350.000000,9350.000000,9250.000000,9325.000000,8986.572266,6738300
2019-04-01,9400.000000,9400.000000,9250.000000,9250.000000,8914.293945,4725200
2019-04-02,9275.000000,9300.000000,8950.000000,9000.000000,8673.367188,10437700
2019-04-03,9000.000000,9000.000000,9000.000000,9000.000000,8673.367188,0
2019-04-04,9000.000000,9125.000000,8975.000000,9050.000000,8721.552734,9460500
2019-04-05,9075.000000,9100.000000,9000.000000,9075.000000,8745.645508,4860900
2019-04-08,9075.000000,9100.000000,8950.000000,9025.000000,8697.459961,7669000
2019-04-09,9025.000000,9275.000000,9025.000000,9250.000000,8914.293945,5422000
2019-04-10,9300.000000,9350.000000,9150.000000,9300.000000,8962.479492,6151300
2019-04-11,9375.000000,9400.000000,9050.000000,9050.000000,8721.552734,6438100
2019-04-12,9050.000000,9075.000000,8950.000000,9050.000000,8721.552734,5680700
2019-04-15,9050.000000,9125.000000,9025.000000,9050.000000,8721.552734,7383800
2019-04-16,9050.000000,9150.000000,9025.000000,9075.000000,8745.645508,9366900
2019-04-17,9075.000000,9075.000000,9075.000000,9075.000000,8745.645508,0
2019-04-18,9200.000000,9250.000000,8975.000000,9100.000000,8769.737305,9814000
2019-04-19,9100.000000,9100.000000,9100.000000,9100.000000,8769.737305,0
2019-04-22,9100.000000,9150.000000,9000.000000,9025.000000,8697.459961,4508800
2019-04-23,9025.000000,9250.000000,9000.000000,9200.000000,8866.108398,7391100
2019-04-24,9275.000000,9275.000000,9150.000000,9200.000000,8866.108398,4551000
2019-04-25,9200.000000,9225.000000,9075.000000,9075.000000,8745.645508,8457600
2019-04-26,9125.000000,9250.000000,9075.000000,9175.000000,8842.015625,9330800
2019-04-29,9250.000000,9325.000000,9150.000000,9300.000000,8962.479492,7772200
2019-04-30,9475.000000,9800.000000,9475.000000,9725.000000,9372.054688,23070300
2019-05-01,9725.000000,9725.000000,9725.000000,9725.000000,9372.054688,0
2019-05-02,9725.000000,9800.000000,9600.000000,9700.000000,9347.962891,9553100
2019-05-03,9700.000000,9700.000000,9450.000000,9625.000000,9275.683594,7205900
2019-05-06,9425.000000,9650.000000,9425.000000,9600.000000,9251.591797,4011200
2019-05-07,9650.000000,9725.000000,9625.000000,9700.000000,9347.962891,5647100
2019-05-08,9600.000000,9700.000000,9525.000000,9700.000000,9347.962891,4525600
2019-05-09,9800.000000,9800.000000,9600.000000,9675.000000,9323.869141,7134000
2019-05-10,9600.000000,9900.000000,9575.000000,9825.000000,9468.425781,8510000
2019-05-13,9850.000000,9900.000000,9625.000000,9625.000000,9275.683594,5054900
2019-05-14,9400.000000,9750.000000,9350.000000,9650.000000,9299.777344,5829500
2019-05-15,9500.000000,9650.000000,9500.000000,9525.000000,9179.313477,6269800
2019-05-16,9475.000000,9725.000000,9275.000000,9500.000000,9155.220703,5387200
2019-05-17,9500.000000,9550.000000,9250.000000,9300.000000,8962.479492,3029000
2019-05-20,9300.000000,9450.000000,9075.000000,9375.000000,9034.757813,2840200
2019-05-21,9375.000000,9650.000000,9375.000000,9625.000000,9275.683594,2987200
2019-05-22,9650.000000,9675.000000,9325.000000,9500.000000,9155.220703,2243500
2019-05-23,9550.000000,9750.000000,9500.000000,9725.000000,9372.054688,3942700
2019-05-24,9750.000000,9775.000000,9550.000000,9700.000000,9347.962891,2087200
2019-05-27,9800.000000,9800.000000,9675.000000,9775.000000,9420.240234,2815700
2019-05-28,9800.000000,9825.000000,9600.000000,9725.000000,9372.054688,11469100
2019-05-29,9725.000000,9725.000000,9575.000000,9725.000000,9372.054688,3939700
2019-05-30,9725.000000,9725.000000,9725.000000,9725.000000,9372.054688,0
2019-05-31,9725.000000,9800.000000,9700.000000,9800.000000,9444.333984,7160600
2019-06-03,9800.000000,9800.000000,9800.000000,9800.000000,9444.333984,0
2019-06-04,9800.000000,9800.000000,9800.000000,9800.000000,9444.333984,0
2019-06-05,9800.000000,9800.000000,9800.000000,9800.000000,9444.333984,0
2019-06-06,9800.000000,9800.000000,9800.000000,9800.000000,9444.333984,0
2019-06-07,9800.000000,9800.000000,9800.000000,9800.000000,9444.333984,0
2019-06-10,9900.000000,9900.000000,9700.000000,9800.000000,9444.333984,4458100
2019-06-11,9900.000000,10150.000000,9875.000000,10150.000000,9781.630859,9200400
2019-06-12,10150.000000,10200.000000,10050.000000,10150.000000,9781.630859,4065500
2019-06-13,10200.000000,10200.000000,9950.000000,10000.000000,9637.074219,5328600
2019-06-14,10000.000000,10050.000000,9950.000000,9975.000000,9612.982422,3172900
2019-06-17,9975.000000,10050.000000,9875.000000,9950.000000,9722.419922,2591800
2019-06-18,9975.000000,10125.000000,9975.000000,10125.000000,9893.417969,16228900
2019-06-19,10200.000000,10200.000000,10100.000000,10125.000000,9893.417969,4624400
2019-06-20,10125.000000,10175.000000,10050.000000,10150.000000,9917.845703,4722800
2019-06-21,10250.000000,10250.000000,9950.000000,10025.000000,9795.705078,12671700
2019-06-24,10000.000000,10025.000000,9925.000000,9950.000000,9722.419922,1975100
2019-06-25,9975.000000,10100.000000,9875.000000,10000.000000,9771.276367,24636700
2019-06-26,9950.000000,10150.000000,9925.000000,10050.000000,9820.132813,4283700
2019-06-27,10050.000000,10175.000000,10000.000000,10150.000000,9917.845703,4233600
2019-06-28,10200.000000,10200.000000,10150.000000,10150.000000,9917.845703,5163200
2019-07-01,10175.000000,10175.000000,10025.000000,10125.000000,9893.417969,1810900
2019-07-02,10000.000000,10150.000000,9950.000000,10125.000000,9893.417969,2919400
2019-07-03,10000.000000,10125.000000,10000.000000,10125.000000,9893.417969,3023200
2019-07-04,10075.000000,10125.000000,10075.000000,10100.000000,9868.989258,1186700
2019-07-05,10025.000000,10150.000000,10025.000000,10100.000000,9868.989258,4857300
2019-07-08,10100.000000,10125.000000,10000.000000,10025.000000,9795.705078,3219300
2019-07-09,9950.000000,10125.000000,9950.000000,10100.000000,9868.989258,2957200
2019-07-10,10050.000000,10150.000000,10025.000000,10125.000000,9893.417969,4132100
2019-07-11,10075.000000,10250.000000,10075.000000,10250.000000,10015.558594,4959400
2019-07-12,10250.000000,10400.000000,10200.000000,10275.000000,10039.987305,4944000
2019-07-15,10400.000000,10400.000000,10275.000000,10375.000000,10137.699219,3802600
2019-07-16,10375.000000,10425.000000,10300.000000,10425.000000,10186.555664,2887800
2019-07-17,10425.000000,10650.000000,10350.000000,10625.000000,10381.981445,4657700
2019-07-18,10625.000000,10825.000000,10575.000000,10725.000000,10479.694336,3141500
2019-07-19,10800.000000,10850.000000,10725.000000,10850.000000,10601.834961,4500500
2019-07-22,10850.000000,10850.000000,10550.000000,10650.000000,10406.410156,2231900
2019-07-23,10650.000000,10825.000000,10625.000000,10725.000000,10479.694336,3789800
2019-07-24,10775.000000,10775.000000,10550.000000,10575.000000,10333.125000,2573700
2019-07-25,10600.000000,10825.000000,10575.000000,10700.000000,10455.265625,4393300
2019-07-26,10675.000000,10775.000000,10250.000000,10575.000000,10333.125000,5094200
2019-07-29,10600.000000,10600.000000,10150.000000,10550.000000,10308.697266,4662100
2019-07-30,10350.000000,10625.000000,10325.000000,10625.000000,10381.981445,6836000
2019-07-31,10700.000000,10725.000000,10600.000000,10700.000000,10455.265625,9353300
2019-08-01,10700.000000,10825.000000,10575.000000,10700.000000,10455.265625,5747800
2019-08-02,10600.000000,10875.000000,10600.000000,10850.000000,10601.834961,6844300
2019-08-05,10800.000000,11175.000000,10725.000000,10875.000000,10626.263672,10260200
2019-08-06,10875.000000,10875.000000,10625.000000,10775.000000,10528.550781,7514300
2019-08-07,10875.000000,11900.000000,10850.000000,11225.000000,10968.257813,8654200
2019-08-08,11100.000000,11500.000000,11100.000000,11175.000000,10919.401367,7458300
2019-08-09,11275.000000,11350.000000,11200.000000,11300.000000,11041.542969,4156500
2019-08-12,11350.000000,11450.000000,11225.000000,11275.000000,11017.114258,2861900
2019-08-13,11500.000000,11500.000000,11175.000000,11250.000000,10992.686523,7798500
2019-08-14,11400.000000,11400.000000,11275.000000,11350.000000,11090.399414,4994700
